Date,tair,pcp,Q,SWE,PET
2011-12-02,-5.0,2.54,0.218230824998698,38.099999999999994,1.1825644969940186
2011-12-03,-7.222222222222222,2.54,0.2279684752524421,38.099999999999994,1.0028043985366821
2011-12-04,-12.222222222222221,2.54,0.2377061255061862,43.18,0.687100887298584
2011-12-05,-15.0,0.0,0.2034075606522443,43.18,0.5521504282951355
2011-12-06,-13.88888888888889,0.0,0.2035426620783496,40.64,0.6004082560539246
2011-12-07,-5.555555555555555,0.0,0.2036777635044548,40.64,1.1180973052978516
2011-12-08,-5.555555555555555,0.0,0.20381286493056,40.64,1.1150943040847778
2011-12-09,-5.555555555555555,0.0,0.2039479663566653,40.64,1.1122963428497314
2011-12-10,-5.0,0.0,0.2040830677827705,40.64,1.1550469398498535
2011-12-11,-5.555555555555555,0.0,0.2042181692088757,40.64,1.1073205471038818
2011-12-12,-4.444444444444445,0.0,0.204353270634981,40.64,1.1970728635787964
2011-12-13,-3.3333333333333335,2.54,0.2044883720610862,43.18,1.2933564186096191
2011-12-14,-6.111111111111111,5.08,0.2046234734871914,43.18,1.0579813718795776
2011-12-15,-9.444444444444445,0.0,0.2047585749132967,48.26,0.8264570236206055
2011-12-16,-7.777777777777778,0.0,0.2048936763394019,48.26,0.9341257810592651
2011-12-17,-2.2222222222222223,0.0,0.2050287777655071,48.26,1.3915280103683472
2011-12-18,-0.5555555555555556,0.0,0.2051638791916123,48.26,1.5617069005966187
2011-12-19,-1.6666666666666667,0.0,0.2052989806177176,48.26,1.4446383714675903
2011-12-20,-5.555555555555555,0.0,0.2054340820438228,48.26,1.0953401327133179
2011-12-21,-7.777777777777778,0.0,0.205569183469928,48.26,0.9311735033988953
2011-12-22,-11.11111111111111,0.0,0.2057042848960333,48.26,0.7257604598999023
2011-12-23,-10.0,0.0,0.2058393863221385,48.26,0.789372444152832
2011-12-24,-5.0,0.0,0.2059744877482437,48.26,1.1403180360794067
2011-12-25,-2.7777777777777777,0.0,0.206109589174349,48.26,1.336601972579956
2011-12-26,-2.2222222222222223,0.0,0.2062446906004542,48.26,1.3909187316894531
2011-12-27,-2.7777777777777777,0.0,0.2063797920265594,48.26,1.3388162851333618
2011-12-28,-1.1111111111111112,0.0,0.2065148934526647,48.26,1.5063031911849976
2011-12-29,0.0,2.54,0.2066499948787699,48.26,1.628875732421875
2011-12-30,0.5555555555555556,0.0,0.2067850963048751,53.339999999999996,1.694825530052185
2011-12-31,-5.0,0.0,0.2069201977309804,53.339999999999996,1.1492503881454468
2012-01-01,-2.2222222222222223,0.0,0.2070552991570856,53.339999999999996,1.4026646614074707
2012-01-02,-1.1111111111111112,0.0,0.2071904005831908,53.339999999999996,1.5190504789352417
2012-01-03,0.0,0.0,0.207325502009296,50.8,1.6441943645477295
2012-01-04,-1.1111111111111112,0.0,0.2074606034354013,50.8,1.5261530876159668
2012-01-05,0.5555555555555556,0.0,0.2075957048615065,50.8,1.7168066501617432
2012-01-06,-1.1111111111111112,0.0,0.2077308062876117,50.8,1.5343831777572632
2012-01-07,-4.444444444444445,5.08,0.207865907713717,50.8,1.2163954973220825
2012-01-08,-8.88888888888889,0.0,0.2080010091398222,58.419999999999995,0.8822582364082336
2012-01-09,-5.0,0.0,0.2081361105659274,58.419999999999995,1.1763839721679688
2012-01-10,-2.7777777777777777,0.0,0.2082712119920327,58.419999999999995,1.3829033374786377
2012-01-11,-8.88888888888889,2.54,0.2084063134181379,58.419999999999995,0.8914419412612915
2012-01-12,-10.0,0.0,0.2085414148442431,58.419999999999995,0.8234949707984924
2012-01-13,-7.222222222222222,0.0,0.2086765162703483,58.419999999999995,1.0159872770309448
2012-01-14,-3.3333333333333335,0.0,0.2088116176964536,58.419999999999995,1.3502475023269653
2012-01-15,-2.2222222222222223,0.0,0.2089467191225588,58.419999999999995,1.4665404558181763
2012-01-16,-6.666666666666667,12.7,0.2090818205486641,60.959999999999994,1.0716133117675781
2012-01-17,-12.777777777777779,0.0,0.2092169219747693,73.66,0.6809123754501343
2012-01-18,-6.111111111111111,0.0,0.2093520234008745,76.19999999999999,1.126097559928894
2012-01-19,0.0,0.0,0.2094871248269797,78.74,1.7433210611343384
2012-01-20,-2.2222222222222223,2.54,0.2096222262530849,78.74,1.5009924173355103
2012-01-21,-3.888888888888889,22.86,0.2097573276791902,81.28,1.3408361673355103
2012-01-22,-7.777777777777778,7.619999999999999,0.2098924291052954,106.67999999999999,1.0168933868408203
2012-01-23,-7.222222222222222,0.0,0.2100275305314007,111.76,1.064871907234192
2012-01-24,-6.111111111111111,2.54,0.2101626319575059,114.3,1.1610304117202759
2012-01-25,-4.444444444444445,0.0,0.2102977333836111,114.3,1.3164652585983276
2012-01-26,-2.7777777777777777,7.619999999999999,0.2104328348097163,116.83999999999999,1.4903150796890259
2012-01-27,-7.777777777777778,5.08,0.2105679362358216,124.46000000000001,1.045224666595459
2012-01-28,-8.333333333333334,0.0,0.2107030376619268,124.46000000000001,1.0090551376342773
2012-01-29,-3.3333333333333335,0.0,0.210838139088032,127.0,1.4580748081207275
2012-01-30,-3.3333333333333335,0.0,0.2109732405141372,127.0,1.4668400287628174
2012-01-31,-4.444444444444445,0.0,0.2111083419402425,127.0,1.3634921312332153
2012-02-01,-4.444444444444445,0.0,0.2112434433663477,127.0,1.3719236850738525
2012-02-02,-5.0,0.0,0.2113785447924529,127.0,1.3265784978866577
2012-02-03,-7.222222222222222,0.0,0.2115136462185582,127.0,1.1360687017440796
2012-02-04,-8.88888888888889,0.0,0.2116487476446634,127.0,1.0109511613845825
2012-02-05,-7.777777777777778,2.54,0.2117838490707687,127.0,1.1047353744506836
2012-02-06,-7.777777777777778,2.54,0.2119189504968738,129.54,1.1119730472564697
2012-02-07,-9.444444444444445,0.0,0.2120540519229791,132.07999999999998,0.9891126751899719
2012-02-08,-5.555555555555555,2.54,0.2121891533490844,132.07999999999998,1.3251317739486694
2012-02-09,-6.111111111111111,0.0,0.2123242547751896,137.16,1.2814351320266724
2012-02-10,-6.111111111111111,2.54,0.2124593562012948,137.16,1.2901291847229004
2012-02-11,-2.7777777777777777,0.0,0.2125944576274001,139.7,1.648932695388794
2012-02-12,-3.888888888888889,7.619999999999999,0.2127295590535052,139.7,1.5345250368118286
2012-02-13,-5.555555555555555,10.16,0.2128646604796105,147.32,1.3710205554962158
2012-02-14,-6.666666666666667,2.54,0.2097633030389208,157.48,1.2735711336135864
2012-02-15,-7.222222222222222,0.0,0.2065633278725951,160.01999999999998,1.2314311265945435
2012-02-16,-7.222222222222222,0.0,0.2111303487529089,160.01999999999998,1.2401031255722046
2012-02-17,-7.222222222222222,0.0,0.2112187646448584,160.01999999999998,1.2488770484924316
2012-02-18,-6.666666666666667,0.0,0.2113071805368079,162.56,1.3099054098129272
2012-02-19,-6.111111111111111,2.54,0.2113955964287575,162.56,1.3736854791641235
2012-02-20,-11.666666666666666,2.54,0.211484012320707,165.1,0.9151362180709839
2012-02-21,-6.666666666666667,2.54,0.2115724282126564,165.1,1.338236689567566
2012-02-22,-1.6666666666666667,0.0,0.2062130649160259,170.18,1.9262185096740723
2012-02-23,-8.333333333333334,5.08,0.2026560255706736,172.72,1.2011065483093262
2012-02-24,-8.333333333333334,0.0,0.2058786714785248,175.26,1.2097989320755005
2012-02-25,-3.3333333333333335,0.0,0.209101317386376,175.26,1.7504619359970093
2012-02-26,-8.88888888888889,0.0,0.2123239632942272,175.26,1.177850604057312
2012-02-27,-2.2222222222222223,0.0,0.2118240734435893,175.26,1.9208266735076904
2012-02-28,-6.111111111111111,15.239999999999998,0.2113139817592655,177.79999999999998,1.465700387954712
2012-02-29,-6.111111111111111,0.0,0.198306643809005,193.04,1.476381540298462
2012-03-01,-7.777777777777778,7.619999999999999,0.2038870468355088,195.57999999999998,1.316489577293396
2012-03-02,-12.222222222222221,2.54,0.1983814572560392,200.66,0.949670135974884
2012-03-03,-9.444444444444445,0.0,0.205566948782549,200.66,1.1803712844848633
2012-03-04,-2.2222222222222223,0.0,0.2164659077709374,203.2,2.006396532058716
2012-03-05,-1.1111111111111112,0.0,0.2153641097327975,203.2,2.184218645095825
2012-03-06,1.6666666666666667,0.0,0.2035741906024568,203.2,2.663076400756836
2012-03-07,-2.2222222222222223,0.0,0.2065157193153917,203.2,2.0505802631378174
2012-03-08,-2.2222222222222223,0.0,0.1978135551808252,203.2,2.0654990673065186
2012-03-09,-0.5555555555555556,0.0,0.1985820933185397,203.2,2.336881160736084
2012-03-10,0.5555555555555556,0.0,0.2043189244615696,203.2,2.5411345958709717
2012-03-11,0.5555555555555556,0.0,0.2155159544167976,203.2,2.5595476627349854
2012-03-12,1.1111111111111112,0.0,0.2201351672868407,203.2,2.677948236465454
2012-03-13,2.2222222222222223,0.0,0.2319726949743852,203.2,2.908796548843384
2012-03-14,2.7777777777777777,0.0,0.2530700870380236,203.2,3.041658639907837
2012-03-15,3.3333333333333335,0.0,0.2661896451588352,203.2,3.1799862384796143
2012-03-16,3.888888888888889,0.0,0.3000223262744281,203.2,3.3239738941192627
2012-03-17,3.888888888888889,0.0,0.332953845414382,203.2,3.3477516174316406
2012-03-18,-1.6666666666666667,2.54,0.3530616596104317,203.2,2.3073713779449463
2012-03-19,-8.88888888888889,0.0,0.3039670352998665,208.27999999999997,1.3805217742919922
2012-03-20,-6.111111111111111,0.0,0.2818562610900381,208.27999999999997,1.7051767110824585
2012-03-21,-0.5555555555555556,0.0,0.3034399405593986,208.27999999999997,2.5461809635162354
2012-03-22,3.3333333333333335,0.0,0.3547200243530227,208.27999999999997,3.3416998386383057
2012-03-23,5.555555555555555,0.0,0.4060001081466468,208.27999999999997,3.9001052379608154
2012-03-24,6.111111111111111,0.0,0.457280191940271,208.27999999999997,4.073217391967773
2012-03-25,7.777777777777778,0.0,0.5349501524066634,208.27999999999997,4.571122169494629
2012-03-26,5.0,0.0,0.6483265307757319,203.2,3.8389828205108643
2012-03-27,3.3333333333333335,0.0,0.7244322100768641,195.57999999999998,3.459744691848755
2012-03-28,5.0,0.0,0.7694563027465242,190.5,3.8921213150024414
2012-03-29,4.444444444444445,0.0,0.8554917668358293,185.42,3.777211904525757
2012-03-30,5.555555555555555,0.0,0.9453019093891316,177.79999999999998,4.09270715713501
2012-03-31,7.777777777777778,0.0,1.0142322989974404,172.72,4.762688159942627
2012-04-01,6.666666666666667,0.0,1.1154004830550228,165.1,4.461366176605225
2012-04-02,1.1111111111111112,0.0,1.1580441478645045,152.39999999999998,3.1005635261535645
2012-04-03,0.5555555555555556,0.0,0.9019441162215964,152.39999999999998,3.004869222640991
2012-04-04,3.888888888888889,0.0,0.79400871581865,152.39999999999998,3.789750576019287
2012-04-05,5.0,0.0,0.8455619820476568,147.32,4.106835842132568
2012-04-06,2.2222222222222223,0.0,0.79479085640128,142.23999999999998,3.4332566261291504
2012-04-07,0.5555555555555556,0.0,0.725452393445512,132.07999999999998,3.084888458251953
2012-04-08,4.444444444444445,0.0,0.6907661589114839,129.54,4.036567211151123
2012-04-09,6.666666666666667,0.0,0.737456551083269,121.91999999999999,4.70206880569458
2012-04-10,7.777777777777778,0.0,0.8163507315920387,109.21999999999998,5.085951328277588
2012-04-11,6.666666666666667,0.0,0.9933865521647354,99.05999999999999,4.7623515129089355
2012-04-12,0.0,2.54,1.1998716659790676,78.74,3.065692186355591
2012-04-13,-1.1111111111111112,0.0,0.9966511389444086,73.66,2.8565361499786377
2012-04-14,-1.6666666666666667,12.7,0.8603886470053391,73.66,2.765134334564209
2012-04-15,-3.3333333333333335,2.54,0.8089033930009091,83.82,2.474271774291992
2012-04-16,-2.2222222222222223,0.0,0.7429315351616792,88.89999999999999,2.6924660205841064
2012-04-17,1.1111111111111112,0.0,0.6827067102991656,91.44,3.412029981613159
2012-04-18,3.888888888888889,2.54,0.6938947212420041,91.44,4.140244007110596
2012-04-19,1.6666666666666667,0.0,0.6884877493881704,88.89999999999999,3.586338520050049
2012-04-20,4.444444444444445,0.0,0.6751573533711713,86.36,4.347525596618652
2012-04-21,7.777777777777778,0.0,0.6717227360300566,68.58,5.439752578735352
2012-04-22,9.444444444444445,0.0,0.7968992353631522,43.18,6.088805675506592
2012-04-23,10.0,0.0,0.9959030044740668,33.019999999999996,6.344062805175781
2012-04-24,11.11111111111111,0.0,1.1573300195064504,17.779999999999998,6.843966960906982
2012-04-25,10.0,0.0,1.246766094824582,10.16,6.41636848449707
2012-04-26,6.666666666666667,5.08,1.2337417538181774,0.0,5.207590103149414
2012-04-27,2.2222222222222223,2.54,1.411797757759522,0.0,3.898376226425171
2012-04-28,1.6666666666666667,0.0,1.0681659930866254,0.0,3.7748310565948486
2012-04-29,3.3333333333333335,0.0,0.8798401432342257,0.0,4.246951103210449
2012-04-30,6.111111111111111,0.0,0.8130521387000772,0.0,5.132101058959961
2012-05-01,7.222222222222222,0.0,0.8066249834775956,0.0,5.546655178070068
2012-05-02,8.333333333333334,0.0,0.7388508016870876,0.0,5.990346431732178
2012-05-03,9.444444444444445,0.0,0.7454139813587225,0.0,6.464884281158447
2012-05-04,11.11111111111111,0.0,0.8819145160838097,0.0,7.220375061035156
2012-05-05,10.0,0.0,1.0764974905972498,0.0,6.764830589294434
2012-05-06,7.222222222222222,0.0,1.1691981526950543,0.0,5.6885786056518555
2012-05-07,2.2222222222222223,10.16,1.1146183424723923,0.0,4.104545593261719
2012-05-08,3.3333333333333335,0.0,1.01620465351016,5.08,4.444418907165527
2012-05-09,8.333333333333334,0.0,0.946934202778968,0.0,6.199681282043457
2012-05-10,10.0,0.0,0.9629850877790282,0.0,6.927693843841553
2012-05-11,6.666666666666667,5.08,1.1248201761588714,0.0,5.616657257080078
2012-05-12,6.111111111111111,0.0,1.291008046911612,0.0,5.440577030181885
2012-05-13,5.555555555555555,0.0,1.332393485566428,0.0,5.268700122833252
2012-05-14,8.333333333333334,0.0,1.3838107273462816,0.0,6.338837623596191
2012-05-15,11.11111111111111,0.0,1.4983093074208629,0.0,7.5947747230529785
2012-05-16,8.88888888888889,0.0,1.695510752580499,0.0,6.623453140258789
2012-05-17,9.444444444444445,0.0,1.6150862970187574,0.0,6.890203952789307
2012-05-18,8.88888888888889,0.0,1.6329054998578072,0.0,6.676168441772461
2012-05-19,5.555555555555555,0.0,1.4564817893062991,0.0,5.398357391357422
2012-05-20,8.88888888888889,0.0,1.3538853485326103,0.0,6.726815700531006
2012-05-21,11.666666666666666,0.0,1.4546114531304448,0.0,8.048783302307129
2012-05-22,13.333333333333334,0.0,1.6861250655889386,0.0,8.958911895751953
2012-05-23,8.88888888888889,5.08,1.8590121404624669,0.0,6.798617839813232
2012-05-24,5.0,0.0,1.5606425112452484,0.0,5.297093868255615
2012-05-25,11.666666666666666,0.0,1.259178325809798,0.0,8.158689498901367
2012-05-26,10.555555555555555,0.0,1.1390687372076538,0.0,7.632256031036377
2012-05-27,3.3333333333333335,0.0,1.217656862705829,0.0,4.78587532043457
2012-05-28,6.111111111111111,0.0,1.1687220671230187,0.0,5.769492149353027
2012-05-29,10.0,0.0,1.1249562006080245,0.0,7.433606147766113
2012-05-30,11.666666666666666,0.0,1.2102435302269876,0.0,8.278959274291992
2012-05-31,12.222222222222221,0.0,1.2854650506086254,0.0,8.593494415283203
2012-06-01,13.88888888888889,0.0,1.4075809998357771,0.0,9.550802230834961
2012-06-02,12.222222222222221,0.0,1.5678518070503604,0.0,8.635488510131836
2012-06-03,14.444444444444445,0.0,1.4500206279715293,0.0,9.927861213684082
2012-06-04,13.333333333333334,0.0,1.425910294359151,0.0,9.292496681213379
2012-06-05,13.333333333333334,0.0,1.4257062576854216,0.0,9.311466217041016
2012-06-06,13.88888888888889,0.0,1.3919381881831765,0.0,9.65418815612793
2012-06-07,13.88888888888889,0.0,1.290599973564153,0.0,9.671639442443848
2012-06-08,15.0,0.0,1.1792979680446685,0.0,10.369559288024902
2012-06-09,15.0,0.0,1.146992161370819,0.0,10.38584041595459
2012-06-10,9.444444444444445,2.54,1.0940106384257051,0.0,7.357975482940674
2012-06-11,10.0,0.0,0.9698543224612574,0.0,7.632594585418701
2012-06-12,12.777777777777779,0.0,0.890382038043587,0.0,9.096056938171387
2012-06-13,14.444444444444445,0.0,0.8377745823336443,0.0,10.090487480163574
2012-06-14,14.444444444444445,0.0,0.7972733025983234,0.0,10.100203514099121
2012-06-15,15.0,0.0,0.7544596072274002,0.0,10.457446098327637
2012-06-16,14.444444444444445,0.0,0.7041305610407712,0.0,10.115925788879395
2012-06-17,15.555555555555555,0.0,0.6782519095894032,0.0,10.830769538879395
2012-06-18,16.666666666666668,0.0,0.6615209023435779,0.0,11.587776184082031
2012-06-19,16.666666666666668,0.0,0.6380906909769648,0.0,11.591752052307129
2012-06-20,15.0,0.0,0.5949369344831592,0.0,10.481912612915039
2012-06-21,16.11111111111111,0.0,0.5496747990274813,0.0,11.213674545288086
2012-06-22,17.77777777777778,0.0,0.509275537629025,0.0,12.392332077026367
2012-06-23,18.333333333333332,0.0,0.4840770084234222,0.0,12.806527137756348
2012-06-24,18.333333333333332,0.0,0.4800982932856954,0.0,12.80293083190918
2012-06-25,18.333333333333332,0.0,0.4643874694085179,0.0,12.797741889953613
2012-06-26,17.22222222222222,0.0,0.4451060037410729,0.0,11.971479415893555
2012-06-27,13.88888888888889,2.54,0.4640814143979235,0.0,9.773733139038086
2012-06-28,13.333333333333334,2.54,0.4862193934975827,0.0,9.437570571899414
2012-06-29,15.0,0.0,0.467243982840732,0.0,10.443803787231445
2012-06-30,16.666666666666668,0.0,0.4416373802876701,0.0,11.540310859680176
2012-07-01,18.333333333333332,0.0,0.405930962384994,0.0,12.733502388000488
2012-07-02,17.22222222222222,0.0,0.3894039918128982,0.0,11.902602195739746
2012-07-03,15.0,2.54,0.3730810579145321,0.0,10.393522262573242
2012-07-04,12.777777777777779,7.619999999999999,0.3955250920247856,0.0,9.0529203414917
2012-07-05,12.777777777777779,0.0,0.4012041127769254,0.0,9.038189888000488
2012-07-06,12.222222222222221,12.7,0.3831128610395696,0.0,8.716198921203613
2012-07-07,10.555555555555555,2.54,0.5159747417498127,0.0,7.836535930633545
2012-07-08,11.11111111111111,5.08,0.4776158470886522,0.0,8.09958553314209
2012-07-09,13.333333333333334,0.0,0.5320596328621611,0.0,9.282626152038574
2012-07-10,15.0,0.0,0.4308234365800024,0.0,10.258885383605957
2012-07-11,15.0,0.0,0.4233760979888729,0.0,10.23505973815918
2012-07-12,15.0,2.54,0.423784171336332,0.0,10.210139274597168
